fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,train_test
0.25994675479312923,-0.69293326531638,0.5998888422810762,-0.2866154985522688,-0.1898753504871149,0.47908041130088774,0.44611211766975234,0.7246164912325104,0.6813894061773087,-0.12783099988904895,-1.2176232485281342,5,train
0.5890213217750946,-1.0765040315334338,1.3312927453075394,0.13670151678464681,-0.17098090009303757,-0.7742758417754662,-0.7017716688229373,-0.03083167030126279,-1.0580017698781734,1.4655551619210025,0.7548520539414004,8,train
-0.7821227073164283,-0.3860766523427373,-0.3143660365020028,-0.498274006220727,-0.13319199930488476,-0.48503978337323067,-0.5049915911384762,-0.29051697582846125,0.38149437582291634,-1.3228706212465877,-1.3359717666763054,4,train
-0.2885108568434804,0.18927949698284322,0.9655907937943076,-0.639379677999699,0.2069081077885087,-0.0029796860361714582,1.8891660206891336,-0.1724782005888256,-0.8180857455946584,-0.24164429716119556,-0.9809262122317896,5,train
1.7407823062119736,-1.0189684166008757,1.2398672574292313,-0.3571683344417549,-0.09540309851672828,-0.870687861242878,-0.767365028051091,1.0551250619035426,-2.0776448730831105,0.21360889192739033,-1.2176232485281342,6,train
-0.3982023791708023,3.8332017760448527,-1.2286209152850818,-0.3571683344417549,0.9060027723693672,-0.870687861242878,-0.9641451057355521,-0.8051660358733462,1.041263442602581,-1.4935905671548073,0.12365995715115012,3,train
-1.4951176024440207,1.033135182660361,-1.000057195589312,-0.8510381856681569,-0.8322866638857436,-0.19580372497099513,1.626792583776519,-1.9194520741356433,1.4011374790278535,0.8964886755602695,1.7016401991267778,8,train
-0.6724311849891069,1.1290278742146245,-1.000057195589312,2.1827337575797405,-0.13319199930488476,-1.0635119001777018,-0.8001617076651678,0.7623888993091833,0.4414733818937937,-0.810710783521928,-0.4286331275403204,3,train
-0.5078939014981237,0.45777903333478054,-1.2286209152850818,-0.498274006220727,-0.2465587016693469,-0.292215744438407,-0.1442281153836309,0.6301854710408018,1.1012424486734584,-0.5830841889776348,-1.0598252243305706,5,train
-0.8369684684800895,1.2632776423905934,-0.954344451650158,-0.4277211703312409,-0.5488699079745839,-0.9670998807102898,-0.8985517465073984,-0.2574661187613528,1.221200460815216,-0.12783099988904895,0.12365995715115012,4,train
-0.6175854238254457,-0.8080044951814962,0.23418689076784455,-0.4277211703312409,-0.5110810071864292,0.09343233343124038,-0.341008193068092,-0.8334953419308379,-0.5781697213111434,0.3843288378356103,0.439256005546276,7,train
-0.06912781218883703,-0.577862035451264,0.09704865895038259,-0.7099325138891848,-0.15208644969896026,1.2503765670401825,0.21653536037121443,-0.20552905765593407,-0.458211709169386,-0.6968974862497814,-0.34973411544153793,5,train
0.4244840382841114,-1.3833606445070767,-0.13151506074538707,-0.3571683344417549,-0.20876980088119224,-1.2563359391125255,-0.341008193068092,1.1967715921911055,0.5014523879646738,1.1810219187406361,-0.34973411544153793,6,train
-0.8369684684800895,0.3810648800913702,-0.8172062198326963,0.9127827115689927,-0.39771430482196524,0.09343233343124038,-0.30821151345401515,-0.5785315874132038,0.5014523879646738,-0.810710783521928,0.28145798134871236,4,train
-0.17881933451615847,0.15092242036113782,0.2798996347069985,0.06614868089516109,-0.01982529694041922,0.18984435289865223,-0.04583807654140036,0.3468924104656238,-0.09833767274411358,-0.46927089170548886,-0.03413806704641349,6,train
1.0277874110843812,-0.8463615718032016,1.6969946968207708,0.20725435267413286,0.6225860164582094,-0.3886277639058188,0.08534864191490703,0.7246164912325104,-0.5781697213111434,-0.014017702616902312,1.386044150731652,6,train
-0.7272769461527676,-0.7696474185597908,1.0113035377334616,-0.074956990883811,0.1502247566062749,1.8288486838446536,1.5284025449342884,-0.12526269049297134,0.38149437582291634,0.6119554323799036,0.518155017645057,6,train
-0.7821227073164283,-0.6545761886946748,0.2798996347069985,-0.2866154985522688,-0.15208644969896026,0.7683164697031233,-0.0786347561554772,-0.7390643217391293,0.5014523879646738,0.4981421351077569,0.28145798134871236,6,train
2.179548395521261,-0.3093624990993265,1.0113035377334616,-0.2866154985522688,-0.0009308465463418928,-0.870687861242878,-0.8001617076651678,1.7633577133414091,-0.8180857455946584,-1.2659639726105143,-0.9020272001330084,5,train
0.8632501275933991,-0.04086296274738916,-0.0858023168062331,-0.4277211703312409,0.28248590936481777,-0.19580372497099513,1.6595892633905958,-0.07804718039711706,-1.7177708366578381,1.351741864648856,-0.5075321396391015,5,train
0.4244840382841114,-0.69293326531638,1.0570162816726154,-0.5688268421102128,-0.3410309536397335,-0.6778638223080543,-0.7345683484370141,-0.8712677500075632,-0.6981277334529009,0.156702243291317,1.386044150731652,8,train
1.0277874110843812,-0.9230757250466122,0.9655907937943076,-0.3571683344417549,-0.7000255111272023,-0.870687861242878,-0.9641451057355521,-0.8901539540458734,-0.7581067395237784,0.156702243291317,1.0704481023365262,7,train
-1.4951176024440207,1.033135182660361,-1.000057195589312,-0.8510381856681569,-0.8322866638857436,-0.19580372497099513,1.626792583776519,-1.9194520741356433,1.4011374790278535,0.8964886755602695,1.7016401991267778,8,train
-0.17881933451615847,-0.6162191120729694,-0.4515042683194646,-0.4277211703312409,-0.3032420528515789,-0.7742758417754662,-0.6689749892088604,0.3468924104656238,-0.21829568488587103,-0.2985509457972689,-1.2176232485281342,6,train
-0.06912781218883703,-0.9614328016683176,0.23418689076784455,0.13670151678464681,-0.41660875521604257,-0.9670998807102898,-0.8657550668933216,-0.819330688902092,-0.15831667881499364,0.5550487837438302,1.6227411870279969,7,train
-0.562739662661785,-0.999789878290023,-0.17722780468454094,-0.2160626626627831,-0.4355032056101199,2.0216727227794773,1.0364523507231356,-0.2763523227997155,0.6214104001064312,-0.24164429716119556,-0.5075321396391015,5,train
-0.3982023791708023,3.8332017760448527,-1.2286209152850818,-0.3571683344417549,0.9060027723693672,-0.870687861242878,-0.9641451057355521,-0.8051660358733462,1.041263442602581,-1.4935905671548073,0.12365995715115012,3,train
-1.1111972742983942,1.6852054852293523,-1.2286209152850818,-0.4277211703312409,-0.1142975489108056,0.28625637236606405,-0.47219491152439935,-0.9893065252471989,1.5810744972404884,-0.6399908376137081,0.36035699344749345,4,train
-0.5078939014981237,0.18927949698284322,-0.9086317077110041,-0.14550982677329705,0.017963603847735436,-0.292215744438407,-0.04583807654140036,0.6774009811366561,0.6214104001064312,0.5550487837438302,-0.8231281880342274,6,train
-0.3982023791708023,-0.3093624990993265,0.09704865895038259,-0.2160626626627831,-0.057614197728573874,-0.870687861242878,-0.8001617076651678,-0.6824057096240936,-0.03835866667323617,-0.24164429716119556,0.5970540297438381,6,train
0.4244840382841114,0.7071000313758656,-1.0457699395284659,-0.7099325138891848,-0.20876980088119224,-0.9670998807102898,-0.8001617076651678,0.7246164912325104,-0.21829568488587103,-0.6968974862497814,-0.8231281880342274,4,train
-0.7272769461527676,0.22763657360454861,-1.137195427406774,-0.3571683344417549,-0.41660875521604257,-0.48503978337323067,-0.5049915911384762,0.25246139027391523,0.8613264243899462,0.042888946019171,-1.0598252243305706,6,train
-0.3982023791708023,3.8332017760448527,-1.2286209152850818,-0.3571683344417549,0.9060027723693672,-0.870687861242878,-0.9641451057355521,-0.8051660358733462,1.041263442602581,-1.4935905671548073,0.12365995715115012,3,train
0.8632501275933991,-1.1915752613985497,1.0113035377334616,1.6888639063533386,-0.13319199930488476,-0.48503978337323067,-0.7017716688229373,-0.7673936277966733,-0.8180857455946584,-0.810710783521928,1.386044150731652,7,train
0.8632501275933991,-0.3093624990993265,-0.13151506074538707,-0.2160626626627831,0.26359145897074043,-0.7742758417754662,-0.8001617076651678,0.6301854710408018,0.08159934546852131,-0.810710783521928,-0.5864311517378826,4,train
-0.6175854238254457,-0.0025058861256837634,1.2398672574292313,-0.3571683344417549,0.47143041330559105,-1.0635119001777018,-0.9641451057355521,0.34217085945605935,0.0216203393976439,-0.5261775403415622,-0.34973411544153793,4,train
-1.3305803189530374,0.24681511191540131,-0.6800679880152344,-0.4277211703312409,-0.26545315206342424,1.7324366643772418,0.18373868075713756,-0.46993591419274944,1.4611164850987308,0.2705155405634636,-0.4286331275403204,5,train
0.4793297994477721,-0.2326483458559157,3.3426534786303126,0.5600185321215628,9.843077808767937,1.7324366643772418,1.0036556711090587,1.4800646527662835,-3.5171410187841974,7.611473214616915,-1.0598252243305706,4,train
-1.4951176024440207,1.033135182660361,-1.000057195589312,-0.8510381856681569,-0.8322866638857436,-0.19580372497099513,1.626792583776519,-1.9194520741356433,1.4011374790278535,0.8964886755602695,1.7016401991267778,8,train
1.1374789334117037,-0.5395049588295586,0.6913143301593838,-0.7804853497786709,1.0571583755219873,1.9252607033120654,0.314925399213445,0.8757061235392545,0.32151536975203626,1.1241152701045627,-0.6653301638366638,3,train
-0.8369684684800895,0.8988854144843922,-1.2286209152850818,-0.9921438574471289,3.36228132359942,0.18984435289865223,-0.30821151345401515,-0.8287737909212733,-0.03835866667323617,-0.8676174321580014,-0.7442291759354448,3,train
0.8632501275933991,-0.15593419261250493,0.8284525619768458,-0.2160626626627831,-0.3410309536397335,0.18984435289865223,0.05255196230083019,1.2439871022869597,0.38149437582291634,-0.24164429716119556,-1.0598252243305706,5,train
-0.17881933451615847,-0.3093624990993265,0.5541760983419222,-0.004404154994324957,-0.13319199930488476,-0.19580372497099513,0.24933203998529127,0.9606940417118341,0.6214104001064312,-0.24164429716119556,-0.03413806704641349,6,train
0.15025523246580683,-0.6162191120729694,0.5541760983419222,-0.5688268421102128,-0.39771430482196524,-0.7742758417754662,-0.8657550668933216,-0.6163039954898767,0.14157835153940138,0.156702243291317,0.7548520539414004,8,train
1.1374789334117037,-0.5395049588295586,0.6913143301593838,-0.7804853497786709,1.0571583755219873,1.9252607033120654,0.314925399213445,0.8757061235392545,0.32151536975203626,1.1241152701045627,-0.6653301638366638,3,train
0.9180958887570598,-0.3477195757210319,-0.3143660365020028,5.922034059722497,-0.3410309536397335,-0.0993917055035833,0.38051875844159866,2.3771593445876196,-0.9980227638072933,0.156702243291317,-1.2176232485281342,6,train
-0.6724311849891069,1.1290278742146245,-1.000057195589312,2.1827337575797405,-0.13319199930488476,-1.0635119001777018,-0.8001617076651678,0.7623888993091833,0.4414733818937937,-0.810710783521928,-0.4286331275403204,3,train
1.7956280673756344,-0.4244337289644427,0.7827398180376919,-0.7099325138891848,1.094947276310142,2.118084742246889,0.4133154380556755,0.8945923275776172,0.32151536975203626,1.1241152701045627,-0.6653301638366638,4,train
-0.06912781218883703,-0.2710054224776211,-0.13151506074538707,-0.4277211703312409,-0.1898753504871149,0.18984435289865223,1.5611992245483652,0.5546406548874036,0.08159934546852131,-0.12783099988904895,-0.9809262122317896,6,train
1.0277874110843812,-0.6545761886946748,0.7370270740985378,-0.2866154985522688,0.3958526117292817,-0.292215744438407,-0.04583807654140036,0.38466481854234913,-0.9980227638072933,0.042888946019171,0.044760945052369015,5,train
-0.562739662661785,-0.884718648424907,-0.13151506074538707,-0.4277211703312409,-0.41660875521604257,1.3467885865075944,0.314925399213445,-0.3330109349147511,0.6214104001064312,-0.6968974862497814,-0.5864311517378826,4,train
-0.7821227073164283,0.9947781060386557,-0.2686532925628489,1.0538883833479644,-0.28434760245750157,0.18984435289865223,0.8724689526527514,0.9229216336351088,1.221200460815216,0.327422189199537,-1.178173742478743,6,train
0.15025523246580683,0.553671724889044,-0.13151506074538707,2.817709280585114,0.5281137644878209,1.63602464490983,3.1354398460240542,2.329943834491765,-0.03835866667323617,2.3191548914621016,-1.1387242364293517,5,train
-0.9466599908074115,0.11256534373943243,-1.2286209152850818,-0.7099325138891848,-0.3788198544278879,-0.9670998807102898,-0.996941785349629,-1.1828901166402328,0.0216203393976439,-1.6643105130630271,-0.2708351033427568,4,train
-1.0015057519710722,-0.1942912692342103,-0.954344451650158,-0.4277211703312409,-0.4921865567923519,1.4432006059750062,0.18373868075713756,-0.7437858727486937,0.32151536975203626,0.9533953241963428,-0.34973411544153793,6,train
1.7407823062119736,-0.15593419261250493,2.016983904394848,1.265546891016423,0.6603749172463641,-0.7742758417754662,-0.767365028051091,0.9134785316159274,-1.8977078548704758,0.9533953241963428,0.8337510660401829,7,train
-1.4951176024440207,0.3043507268479594,-1.2286209152850818,-0.2866154985522688,-0.03871974733449655,-1.0635119001777018,-0.8985517465073984,-1.26787803481276,2.300822570091033,-0.18473764852512226,1.6227411870279969,7,train
0.31479251595679,-0.3860766523427373,1.1941545134900775,0.9833355474584787,0.22580255818258393,-1.0635119001777018,-0.9313484261214753,-0.2857954248188968,-0.6981277334529009,-0.4123642430694155,1.0704481023365262,7,train
1.082633172248043,-0.999789878290023,0.8284525619768458,2.6766036088061425,-0.3032420528515789,-0.870687861242878,-0.8329583872792446,0.5357544508490933,-0.5781697213111434,0.8964886755602695,1.4649431628304332,8,train
-0.8918142296437502,1.7619196384727631,-0.8629189637718501,-0.2160626626627831,-0.41660875521604257,0.47908041130088774,-0.2098214746117846,0.00694073777546256,1.1612214547443385,-0.5261775403415622,0.20255896924993122,4,train
-0.014282051025175338,0.3618863417805175,-0.040089572867079114,-0.3571683344417549,-0.09540309851672828,-0.292215744438407,0.15094200114306072,0.5357544508490933,-0.09833767274411358,-0.7538041348858547,-1.2176232485281342,4,train
-0.014282051025175338,1.6852054852293523,-1.137195427406774,0.5600185321215628,-0.09540309851672828,-0.7742758417754662,-0.8985517465073984,1.1589991841144325,0.9213054304608236,-0.9814307294301481,0.20255896924993122,3,train
-0.6724311849891069,0.3043507268479594,-1.2286209152850818,-0.14550982677329705,-0.7000255111272023,-0.7742758417754662,-0.8985517465073984,-1.551171095387938,0.14157835153940138,-0.014017702616902312,1.5438421749292142,7,train
0.9180958887570598,-0.07922003936909414,-0.13151506074538707,-0.2866154985522688,-0.1898753504871149,0.47908041130088774,0.6428921953542135,1.2439871022869597,-0.8780647516655358,-0.5830841889776348,-0.5075321396391015,6,train
1.3568619780663476,-0.5011478822078532,0.2798996347069985,-0.074956990883811,0.18801365739443138,0.5754924307682996,-0.013041396927323512,0.8096044094050375,-0.5181907152402634,0.2705155405634636,0.044760945052369015,5,train
-0.6724311849891069,-1.1915752613985497,1.5141437210641548,-0.3571683344417549,-0.28434760245750157,0.28625637236606405,-0.4393982319103225,0.7907182053667273,0.32151536975203626,0.327422189199537,-0.11303707914519459,6,train
0.36963827712045066,0.4194219567130752,-1.2286209152850818,-0.14550982677329705,-0.01982529694041922,0.47908041130088774,-0.013041396927323512,1.1967715921911055,0.14157835153940138,-0.3554575944333422,-1.1387242364293517,5,train
-0.06912781218883703,-0.9614328016683176,0.5541760983419222,-0.074956990883811,-0.28434760245750157,1.4432006059750062,0.314925399213445,-0.5596453833748412,-0.03835866667323617,1.2379285673767093,1.307145138632871,7,train
1.082633172248043,-0.999789878290023,0.8284525619768458,2.6766036088061425,-0.3032420528515789,-0.870687861242878,-0.8329583872792446,0.5357544508490933,-0.5781697213111434,0.8964886755602695,1.4649431628304332,8,train
1.1374789334117037,-0.5395049588295586,0.6913143301593838,-0.7804853497786709,1.0571583755219873,1.9252607033120654,0.314925399213445,0.8757061235392545,0.32151536975203626,1.1241152701045627,-0.6653301638366638,3,train
-0.2336650956798192,-0.884718648424907,0.8741653059159998,0.7011242039005349,-0.20876980088119224,0.09343233343124038,-0.04583807654140036,0.3941079205614781,0.14157835153940138,1.1241152701045627,1.6227411870279969,8,train
-1.3305803189530374,-0.4627908055861479,-1.2286209152850818,-0.498274006220727,-0.22766425127526957,1.0575525281053588,0.18373868075713756,-1.2348271777456514,1.041263442602581,-0.7538041348858547,0.36035699344749345,5,train
-0.3433566180071411,1.6276698702967938,-0.5429297561977725,-0.3571683344417549,0.2446970085766631,-0.292215744438407,-0.2098214746117846,-0.2008075066463172,-0.5781697213111434,-1.0383373780662213,-0.5864311517378826,5,train
-0.9466599908074115,0.9947781060386557,-1.09148268346762,-0.2160626626627831,-0.5677643583686612,1.7324366643772418,0.314925399213445,-0.5974177914515665,1.1612214547443385,-0.5830841889776348,1.2282461265340898,7,train
-0.2885108568434804,0.07420826711772703,-0.040089572867079114,-0.4277211703312409,-0.17098090009303757,1.63602464490983,3.0370498071818237,-0.11581958847379,-0.6981277334529009,-0.810710783521928,-0.6653301638366638,5,train
0.5890213217750946,-0.7121118036272327,0.8741653059159998,1.4066525627953945,0.09354140542404475,-1.0635119001777018,-0.9313484261214753,-0.03555322131082725,-0.33825369702762853,-0.12783099988904895,1.1493471144353073,7,train
0.9180958887570598,-0.6545761886946748,0.8284525619768458,2.5354979370271704,-0.3410309536397335,-0.7742758417754662,-0.8001617076651678,0.2619044922930966,-0.6981277334529009,-0.9814307294301481,0.8337510660401829,7,train
-0.45304814033446306,0.4002434184022229,-0.9086317077110041,-0.074956990883811,-0.5866588087627403,-0.870687861242878,-0.9641451057355521,-0.06860407837793572,0.32151536975203626,-0.6399908376137081,0.12365995715115012,4,train
0.20510099362946754,-0.2326483458559157,-0.8172062198326963,-0.074956990883811,0.036858054241812765,0.5754924307682996,0.3477220788275218,0.5357544508490933,0.08159934546852131,1.1241152701045627,-0.11303707914519459,7,train
-0.12397357335249776,-0.7696474185597908,0.051335915011228854,-0.3571683344417549,-0.4355032056101199,-0.0993917055035833,-0.2754148338399383,0.15803037008220672,-0.5781697213111434,0.3843288378356103,-0.8231281880342274,7,train
1.7956280673756344,-0.0025058861256837634,1.7884201846990788,-0.2866154985522688,-0.28434760245750157,-0.3886277639058188,0.28212871959936814,2.046650773916535,-0.458211709169386,-0.5261775403415622,-1.3754212727256965,3,train
-0.6724311849891069,1.1290278742146245,-1.000057195589312,2.1827337575797405,-0.13319199930488476,-1.0635119001777018,-0.8001617076651678,0.7623888993091833,0.4414733818937937,-0.810710783521928,-0.4286331275403204,3,train
1.082633172248043,-0.1942912692342103,0.9655907937943076,-0.074956990883811,-0.4921865567923519,-0.7742758417754662,-0.4393982319103225,1.574495672957992,-1.2379387880908082,-0.4123642430694155,-1.1387242364293517,6,train
1.1374789334117037,0.11256534373943243,1.0113035377334616,-0.3571683344417549,2.0963531471962398,-0.870687861242878,-0.7345683484370141,1.3856336325745227,-0.9980227638072933,-0.18473764852512226,-1.8488153453183847,3,train
1.1923246945753645,0.03585119049602163,1.0113035377334616,-0.3571683344417549,-0.3599254040338106,-0.0029796860361714582,0.28212871959936814,1.2439871022869597,-0.15831667881499364,-0.5830841889776348,-0.9020272001330084,4,train
-0.7272769461527676,0.15092242036113782,-0.40579152438031074,-0.7804853497786709,-0.5110810071864292,-0.6778638223080543,0.38051875844159866,-0.6446333015474207,-1.4778548123743231,-0.3554575944333422,-1.1387242364293517,5,train
-0.17881933451615847,-0.577862035451264,0.41703786652446023,-0.2160626626627831,-0.26545315206342424,-0.3886277639058188,0.314925399213445,0.5357544508490933,0.08159934546852131,-1.1521506753383677,-1.0598252243305706,5,train
0.5890213217750946,-1.1915752613985497,1.1941545134900775,-0.14550982677329705,-0.28434760245750157,-0.7742758417754662,-0.6689749892088604,-0.12526269049297134,-0.7581067395237784,2.6605947832785404,0.9915490902377451,7,train
-1.1660430354620548,-0.04086296274738916,-0.7714934758935422,-0.3571683344417549,-0.7756033127035116,-0.9670998807102898,-0.8985517465073984,-0.9373694641417277,0.6813894061773087,0.5550487837438302,0.044760945052369015,6,train
-2.04357521408063,-0.2326483458559157,-0.5429297561977725,-0.3571683344417549,-0.6622366103390477,-0.5814518028406425,0.8724689526527514,-1.4472969731770482,3.440423685437728,-0.5830841889776348,1.85943822332434,4,train
-0.2885108568434804,-0.11757711599079952,-1.2286209152850818,-0.639379677999699,-0.3599254040338106,-0.6778638223080543,-0.7017716688229373,0.05887779888088129,-0.3982327030985086,-0.12783099988904895,-1.0598252243305706,6,train
1.0277874110843812,-0.5395049588295586,0.6913143301593838,-0.4277211703312409,-0.3410309536397335,-0.6778638223080543,-0.6033816299807068,-0.3802264450106054,-1.1179807759490508,0.7257687296520502,0.28145798134871236,7,train
1.082633172248043,-0.999789878290023,0.8284525619768458,2.6766036088061425,-0.3032420528515789,-0.870687861242878,-0.8329583872792446,0.5357544508490933,-0.5781697213111434,0.8964886755602695,1.4649431628304332,8,train
-0.6724311849891069,1.1290278742146245,-1.000057195589312,2.1827337575797405,-0.13319199930488476,-1.0635119001777018,-0.8001617076651678,0.7623888993091833,0.4414733818937937,-0.810710783521928,-0.4286331275403204,3,train
-0.2885108568434804,0.03585119049602163,-0.40579152438031074,-0.2160626626627831,-0.2465587016693469,0.28625637236606405,0.511705476897906,0.488538940753239,0.6214104001064312,-0.4123642430694155,-0.5864311517378826,5,train
-0.6724311849891069,0.3810648800913702,-1.2286209152850818,-0.2160626626627831,-0.03871974733449655,0.28625637236606405,-0.40660155229624567,0.6443501240695476,0.7413684122481887,-0.7538041348858547,-0.9809262122317896,5,train
2.069856873193939,-0.69293326531638,1.1484417695509235,-0.4277211703312409,0.05575250463589009,0.09343233343124038,0.511705476897906,1.6689266931497007,-1.7777498427287182,-0.014017702616902312,-0.4286331275403204,5,train
-1.1660430354620548,0.7838141846192764,-1.2286209152850818,-0.3571683344417549,-0.5488699079745839,-0.7742758417754662,-0.8329583872792446,0.08248555392880842,1.5810744972404884,-0.2985509457972689,-0.5864311517378826,4,train
1.3020162169026859,-0.884718648424907,1.1941545134900775,-0.004404154994324957,-0.3599254040338106,-0.870687861242878,-0.7345683484370141,0.3468924104656238,-1.0580017698781734,-0.07092435125297562,0.20255896924993122,8,train
1.3020162169026859,-0.577862035451264,0.5541760983419222,-0.2866154985522688,0.32027481015297243,-0.5814518028406425,-0.2098214746117846,1.0079095518076884,-2.617455927721018,-0.9245240807940748,-0.9020272001330084,5,train
1.3020162169026859,-0.69293326531638,0.4627506104636142,-0.498274006220727,-0.15208644969896026,0.28625637236606405,-0.30821151345401515,0.1297010640246627,-1.2379387880908082,-0.07092435125297562,0.36035699344749345,6,train
1.466553500393669,-1.2299323380202551,1.8798456725773867,-0.03968057293906814,-0.07650864812265094,-0.3886277639058188,-0.4393982319103225,0.25246139027391523,-0.8780647516655358,-0.2985509457972689,0.8337510660401829,5,train
-0.6724311849891069,0.03585119049602163,-1.2286209152850818,-0.3571683344417549,0.036858054241812765,-0.48503978337323067,-0.8001617076651678,-0.7485074237583106,0.5614313940355512,-0.6399908376137081,0.5970540297438381,7,train
0.25994675479312923,0.3043507268479594,-0.040089572867079114,-0.639379677999699,-0.28434760245750157,-0.9670998807102898,-0.5049915911384762,0.2996769003697695,-1.0580017698781734,0.4412354864716836,-1.2176232485281342,5,train
0.6438670829387553,-0.04086296274738916,0.005623171072074871,-0.2160626626627831,-0.13319199930488476,0.8647284891705351,3.4634066421648226,0.6396285730599832,-0.33825369702762853,-0.6399908376137081,-1.0598252243305706,5,train
-1.5499633636076813,-0.3477195757210319,-1.09148268346762,-0.5688268421102128,-0.8511811142798209,1.3467885865075944,1.593995904162442,-2.674900235669364,1.041263442602581,0.8964886755602695,2.569529332213373,8,train
0.15025523246580683,-0.6162191120729694,0.5541760983419222,-0.5688268421102128,-0.39771430482196524,-0.7742758417754662,-0.8657550668933216,-0.6163039954898767,0.14157835153940138,0.156702243291317,0.7548520539414004,8,train
-0.3982023791708023,0.15092242036113782,0.23418689076784455,-0.2866154985522688,-0.13319199930488476,-0.6778638223080543,0.511705476897906,0.06359934989049817,0.20155735761027876,-0.810710783521928,-1.0598252243305706,5,train
-0.3982023791708023,3.8332017760448527,-1.2286209152850818,-0.3571683344417549,0.9060027723693672,-0.870687861242878,-0.9641451057355521,-0.8051660358733462,1.041263442602581,-1.4935905671548073,0.12365995715115012,3,train
-0.2885108568434804,-0.04086296274738916,-0.8172062198326963,-0.2160626626627831,-0.45439765600419724,1.9252607033120654,0.21653536037121443,-1.0837375454389073,0.8013474183190661,0.4412354864716836,1.5438421749292142,8,train
