fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,train_test
0.7300871530317273,-0.8475231695105797,0.7649134701213262,-0.46343100703289175,-0.34852751298206114,-1.0294939822537417,-1.0187037414610591,-0.07782372291118832,-1.052077705505032,0.5370916530398303,0.052260308615021116,6,train
1.06774091138558,-0.9595539819854817,1.8769903132686796,0.2514315124087874,0.7234312358064565,-0.5510162747416462,-0.1479120386515724,0.6568209779928533,-0.5419431645739613,0.0038449721582120254,1.9012488208864875,6,train
1.8555996808779034,-0.6234615445607762,1.320951891695003,0.537376520185459,0.36611165287695063,1.649981179813993,1.6247710706391685,2.219894809703499,-0.7332436174231114,1.7220842772212046,-1.1495822243614326,5,train
1.0114652849932713,-0.4554153258484233,-0.19551653077866069,-0.46343100703289175,-0.11732072402767683,-0.5510162747416462,-0.8632052231022223,0.5213545792445726,-0.6057099821903438,-0.05540465905085675,-1.057132798747858,6,train
-0.507976627599066,1.169031455037653,-1.0042996894312812,-0.6064035109212276,-0.03324552804426187,-0.07253856722955068,0.06978588705079929,-0.8958323615064351,-1.2433781583541823,-1.0626483896050254,-0.4099868194528455,5,train
0.054779636324022066,-0.7915077632731288,-0.8526528471839149,-0.6064035109212276,-0.2644523169986479,-0.9337984407513226,-0.6455072973998506,-0.4842229191559724,-1.4346786112033352,-1.3588965456503688,-0.6873350962935662,6,train
-1.2958353970913894,0.04872333028863504,-1.0548486368470702,-0.5349172589770596,-0.78992229189498,2.1284588873260883,1.344873737593262,-2.2817578256232554,-0.09557544125927575,-0.9441491271868877,0.09848502142180843,6,train
-1.0707328915221541,1.8692240330057894,-1.2064954790944364,0.4658902682412913,-0.34852751298206114,1.0758079307994786,0.3807829237684731,-0.9062528537178501,1.8811959048486222,-1.0033987583959565,2.0861476721136336,6,train
-0.3391497484221397,-0.23135370089861979,-0.04386968853129434,-0.46343100703289175,-0.5376967039447406,-0.6467118162440653,-0.45890907536924624,-0.07261347680545185,0.4783259172881803,-0.11465429025992553,-0.7797845219071391,5,train
-0.05777161646059614,-1.4076772318850888,0.6638155752897488,-0.10599974731205217,-0.7478846939032735,-1.1251895237561607,-1.1120028524763612,-1.6565282929389855,0.09572501158987722,0.24084349699448648,2.178597097727208,7,train
0.6738115266394187,-0.7915077632731288,0.7143645227055373,4.540606629058862,-0.39056511097376745,0.21454805727770662,-0.21011144599510717,0.9642254982292806,-0.1593422588756582,0.892589440294243,0.42205801106931473,7,train
-0.6768035067759928,-0.5674461383233252,0.7649134701213262,2.1100740629571533,-0.36954631197791415,1.2671990138043168,2.5888618844639573,0.2921037505936718,0.6696263701373304,0.359342759412624,0.052260308615021116,5,train
1.2365677905625068,0.32880036147588926,1.1187561020318477,-0.32045850314455576,-0.36954631197791415,-0.16823410873196978,0.0386861833790319,1.2299480496201054,-0.09557544125927575,-0.5886513399324751,-0.7797845219071391,4,train
0.3924333946778747,1.4211007831061824,-0.144967583362872,-0.6064035109212276,-0.201395920011088,-0.5510162747416462,-0.7699061120869201,0.09411439857701624,-0.1593422588756582,0.0630946033672808,-0.4099868194528455,5,train
-1.520937902660625,0.720908205138046,-1.358142321341803,-0.2489722512003878,-0.012226729048408562,-1.2208850652585799,-1.080903148804594,-1.5419028786135351,2.5188640810124605,-0.1739039214689943,2.178597097727208,7,train
-0.05777161646059614,-1.1276002006978343,0.6132666278739599,-0.03451349536788419,-0.2854711159945012,1.2671990138043168,0.06978588705079929,-0.7603659627581544,0.03195819397349194,1.3073368587577239,1.8087993952729144,7,train
-0.507976627599066,-0.007292075948815919,-0.7515549523523374,-0.46343100703289175,1.627239592628148,-1.1251895237561607,-1.0498034451328266,0.1462168596340339,-0.35064271172481115,1.1888375963395863,-1.1495822243614326,5,train
0.11105526271633066,-0.7354923570356778,0.6638155752897488,2.6819640785104966,-0.78992229189498,-1.2208850652585799,-1.1120028524763612,-0.5623766107414989,-0.22310907649204345,-0.5886513399324751,1.439001692818621,4,train
-0.6768035067759928,0.8889544238503982,-0.9537507420154925,-0.32045850314455576,-0.5166779049488873,2.5112410533357648,0.1941847017378688,-0.3435462743020131,0.6696263701373304,-0.3516528150962006,-0.22508796822569951,6,train
-1.1832841443067716,1.4211007831061824,-1.358142321341803,-0.32045850314455576,-0.5797343019364471,-0.9337984407513226,-1.0187037414610591,-0.05177249238267949,1.7536622696158546,-0.2924031838871319,-0.4099868194528455,4,train
0.3361577682855661,-0.8475231695105797,0.6638155752897488,-0.2489722512003878,-0.41158390996962074,-0.35962519173680796,-0.5522081863845484,-0.979196299197698,-0.2868758941084259,0.5370916530398303,1.9936982465000606,7,train
-0.05777161646059614,-1.6317388568348925,0.360521890795016,1.8241290551804814,-0.5376967039447406,-0.7424073577464844,-0.7388064084151527,0.34420621165068943,-0.6057099821903438,1.6628346460121357,0.42205801106931473,6,train
-0.3391497484221397,2.401370392261573,-0.34716337302602707,-0.39194475508872373,-0.8529786888825399,-0.07253856722955068,0.4429823311120079,-0.645740548432704,0.2870254644390273,-1.2996469144413,0.42205801106931473,5,train
-0.5642522539913751,3.0175398608735335,-0.9032017945997037,-0.6064035109212276,1.9004839795742403,-0.5510162747416462,1.344873737593262,-0.28102332103358035,-0.09557544125927575,-0.529401708723407,-1.3344810755885788,5,train
-0.9581816387375368,1.0850083456814765,-0.34716337302602707,3.7542578576730152,-0.30648991499035455,1.2671990138043168,1.0338767008755883,0.5005135948218002,-0.1593422588756582,-0.7071506023506127,-1.1495822243614326,5,train
0.5612602738548015,-0.9595539819854817,0.6132666278739599,-0.7493760148095633,-0.1593583220193814,2.4155455118333458,0.287483812753171,-0.11429544565111226,0.9884604582192511,0.4185923906216928,0.42205801106931473,6,train
-0.5642522539913751,0.7769236113754969,-0.04386968853129434,-0.5349172589770596,6.587676155649524,0.023156974272868423,0.16308499806610144,0.08369390636560115,-0.9883108878886468,2.84782727019351,-0.9646833731342851,5,train
-0.05777161646059614,-1.6877542630723437,0.7649134701213262,-0.46343100703289175,-0.39056511097376745,-0.6467118162440653,-0.8943049267739897,-1.5523233708249502,-0.669476799806729,-0.7071506023506127,1.7163499696593416,6,train
1.349119043347124,-0.5674461383233252,0.6132666278739599,-0.2489722512003878,0.3871304518728039,-0.7424073577464844,-0.42780937169747885,0.9694357443350171,-2.7100149635310093,-0.9441491271868877,-0.7797845219071391,5,train
-0.507976627599066,-0.7915077632731288,1.0682071546160588,-0.39194475508872373,-0.11732072402767683,-0.16823410873196978,0.6606802568143796,0.24000128953665412,0.15949182920625965,-0.6479009711415439,-1.1495822243614326,5,train
-0.4517010012067574,0.27278495523843826,-0.6504570575207598,-0.2489722512003878,-0.22241471900694132,1.0758079307994786,0.4429823311120079,-0.2289208599765627,-0.22310907649204345,-0.4109024463052694,-0.5948856706799914,5,train
-0.3954253748144488,-0.6794769507982271,1.1187561020318477,-0.39194475508872373,0.008792069947444742,0.023156974272868423,-0.08571263130803763,0.6568209779928533,1.0522272758356335,-0.11465429025992553,-1.2420316499750057,5,train
-0.507976627599066,-0.9595539819854817,0.10777715371607187,0.036972756576283794,-0.012226729048408562,0.9801123892970593,0.8161787751732165,-0.15076716839103618,0.4783259172881803,0.12234423457634958,0.5145074366828877,5,train
1.06774091138558,0.04872333028863504,0.5121687330423822,9.187213005429777,2.6571607434249587,3.755283092867213,1.5314719596238664,3.6214510121374706,-0.8607772526558791,0.6555909154579679,-1.3344810755885788,6,train
-0.8456303859529191,0.4968465801882421,-0.9537507420154925,-0.46343100703289175,-0.41158390996962074,1.1715034723018976,-0.24121114966687457,-0.11950569175679088,0.6696263701373304,0.9518390715033112,-0.872233947520712,6,train
-0.9581816387375368,-0.17533829466116882,-1.307593373926014,-0.7493760148095633,-0.5797343019364471,0.11885251577528752,-0.6144075937280832,-0.8020479316038148,0.5420927349045628,-0.4701520775143382,-0.5948856706799914,6,train
-0.2828741220298311,0.04872333028863504,-0.04386968853129434,-0.39194475508872373,0.008792069947444742,0.6930257647898022,0.06978588705079929,0.708923439049871,0.605859552520948,0.4778420218307616,-1.1495822243614326,6,train
-1.2395597706990809,-1.1836156069352852,-0.09441863594708316,-0.5349172589770596,-0.03324552804426187,-1.0294939822537417,-0.42780937169747885,-1.0938217135231485,0.2870254644390273,-1.2996469144413,-0.3175373938392725,5,train
-0.2828741220298311,-0.5674461383233252,2.180283997763412,-0.46343100703289175,7.911860492388279,0.597330223287383,0.6606802568143796,0.34420621165068943,-1.1796113407377997,3.6773221071204727,-0.9646833731342851,5,train
1.2365677905625068,-0.5674461383233252,0.4110708382108046,0.537376520185459,0.09286726593085796,0.7887213062922213,0.7539793678296818,0.6464004857814382,-0.669476799806729,0.1815938657854177,0.052260308615021116,6,train
0.5049846474624919,-0.6794769507982271,1.1693050494476365,-0.03451349536788419,-0.6848282969157136,-0.35962519173680796,-0.6455072973998506,-0.8020479316038148,0.15949182920625965,0.7740901778761055,2.6408442257950746,7,train
0.6175359002471101,-1.295646419410187,1.4725987339423694,0.17994526046461942,-0.1593583220193814,-0.9337984407513226,-0.8943049267739897,-0.176818398919545,-1.052077705505032,1.5443353835939988,1.1616534159779004,8,train
-0.4517010012067574,0.5528619864256931,0.0066792588844944946,-0.39194475508872373,-0.09630192503182149,0.11885251577528752,1.4070731449367968,-0.3018643054563527,-0.35064271172481115,-0.4701520775143382,-0.5948856706799914,6,train
0.5049846474624919,-0.9595539819854817,0.360521890795016,-0.6778897628653954,-0.5376967039447406,-1.0294939822537417,-1.0498034451328266,-0.036141754065585764,-0.7332436174231114,0.0630946033672808,0.052260308615021116,6,train
-0.2828741220298311,-0.7915077632731288,0.7649134701213262,-0.39194475508872373,-0.03324552804426187,-0.6467118162440653,-0.7699061120869201,-0.7707864549695695,0.4783259172881803,0.0038449721582120254,1.0692039903643273,6,train
-0.7330791331683014,-0.8475231695105797,1.1187561020318477,-0.03451349536788419,0.19796126091012245,1.649981179813993,1.2204749229061924,-0.28102332103358035,0.4783259172881803,0.6555909154579679,0.8843051391371813,6,train
2.02442656005483,0.9169621269691237,1.320951891695003,0.608862772129627,0.8495440297815763,-0.8381028992489035,-0.7699061120869201,1.2820505106771232,-0.9245440702722644,1.0703383339214487,1.6239005440457668,7,train
-1.352111023483698,-0.3993999196109724,-1.358142321341803,-0.46343100703289175,-0.22241471900694132,0.8844168477946404,-0.05461292763627025,-1.505431155873611,1.1797609110684013,-0.7664002335596815,0.6994062879100337,5,train
-0.3391497484221397,0.2167695490009873,-0.2966144256102384,-0.7493760148095633,-0.39056511097376745,-1.1251895237561607,-1.1431025561481287,-1.125083190157336,-0.9883108878886468,-0.7071506023506127,-0.5948856706799914,6,train
1.7993240544855948,0.04872333028863504,2.2308329451792006,1.3237252915713065,0.7654688337981631,-0.9337984407513226,-0.9565043341175243,0.865230822220924,-1.944813152134406,1.0110887027123798,1.254102841591475,7,train
-0.507976627599066,0.608877392663144,-0.49881021527339336,2.0385878110129854,1.690295989615708,3.468196468359956,1.6247710706391685,0.3233652272279171,-0.22310907649204345,-0.9441491271868877,-0.872233947520712,5,train
0.16733088910863927,-0.4554153258484233,0.20887504854764954,0.036972756576283794,-0.03324552804426187,0.501634681784964,0.13198529439433404,0.7610259001068886,0.35079228205541263,1.4850857523849301,-0.5024362450664185,6,train
-0.8456303859529191,0.7769236113754969,-0.599908110104971,-0.5349172589770596,0.6393560398230433,-0.26392965023438886,-0.8010058157586875,-0.6978430094897795,0.6696263701373304,0.0630946033672808,0.7918557135236083,6,train
0.2798821418932575,-0.2873691071360707,0.7143645227055373,0.537376520185459,0.09286726593085796,0.9801123892970593,0.1941847017378688,0.7610259001068886,-0.031808623642890485,-0.7664002335596815,0.052260308615021116,6,train
0.4487090210701833,0.8329390176129479,-0.8021038997681262,0.17994526046461942,0.11388606492671126,-0.45532073323922706,-0.05461292763627025,1.115322635294655,-0.031808623642890485,-0.6479009711415439,-0.872233947520712,6,train
-0.78935475956061,0.04872333028863504,0.1583261011318607,-0.2489722512003878,0.008792069947444742,-0.6467118162440653,1.8424689963415402,0.26605252006516295,-0.41440952934119357,3.084825795029785,0.052260308615021116,6,train
-0.3391497484221397,0.8889544238503982,-1.105397584262859,0.10845900852045177,-0.2644523169986479,-0.07253856722955068,-0.5833078900563158,0.34420621165068943,-0.35064271172481115,-0.2924031838871319,-1.2420316499750057,5,train
-1.1832841443067716,0.2167695490009873,-0.8526528471839149,-0.32045850314455576,-0.8319598898866866,-1.1251895237561607,-1.080903148804594,-1.1771856512143535,0.7971600053700981,0.5963412842488991,0.32960858545574173,6,train
-0.4517010012067574,0.27278495523843826,-0.34716337302602707,-0.39194475508872373,-0.30648991499035455,1.745676721316412,-0.05461292763627025,-0.9375143303520376,-1.37091179358695,-1.3588965456503688,-1.057132798747858,5,train
0.9551896586009627,-1.1836156069352852,1.6242455761897354,-0.2489722512003878,-0.22241471900694132,-1.2208850652585799,-0.9565043341175243,1.3862554327911585,-0.7332436174231114,0.7148405466670367,-0.7797845219071391,5,train
-0.6205278803836837,0.9169621269691237,-0.7010060049365485,-0.39194475508872373,-0.2434335180027946,-0.35962519173680796,-0.8010058157586875,-0.6665815328555342,-0.1593422588756582,-0.7071506023506127,-0.3175373938392725,5,train
-0.6205278803836837,-0.9595539819854817,0.9671092597844815,-0.32045850314455576,-0.2854711159945012,0.7887213062922213,-0.05461292763627025,-0.7291044861239669,0.5420927349045628,1.1295879651305174,0.5145074366828877,7,train
-1.520937902660625,0.46883887706951666,-1.358142321341803,-0.6778897628653954,0.029810868943298045,0.023156974272868423,0.4118826274402405,-1.2709700811170317,1.689895451999472,-0.8256498647687501,-0.5024362450664185,5,train
1.9681509336625216,-1.1276002006978343,1.1187561020318477,0.608862772129627,0.11388606492671126,3.659587551364794,1.0649764045473555,1.8030751212473575,-0.09557544125927575,0.5963412842488991,0.2371591598421671,7,train
-0.5642522539913751,-1.1836156069352852,-0.19551653077866069,-0.17748599925622013,-0.4536215079613274,1.8413722628188312,0.7539793678296818,-0.44775119641604844,0.7333931877537158,-0.23315355267806306,-0.3175373938392725,5,train
-0.0014959900682865398,0.8049313144942224,-0.04386968853129434,-0.32045850314455576,-0.07528312603596818,-0.45532073323922706,-0.08571263130803763,0.44841113376478264,-0.031808623642890485,-0.7664002335596815,-1.1495822243614326,4,train
2.3620803184086827,-0.8475231695105797,1.6747945236055242,0.036972756576283794,-0.1383395230235281,1.458590096809155,0.8161787751732165,1.4904603549052515,-1.37091179358695,0.4185923906216928,0.052260308615021116,5,train
0.22360651550094787,1.3090699706312805,-0.24606547819444952,-0.17748599925622013,-0.495659105953034,-0.6467118162440653,-0.11681233497980502,-0.2289208599765627,-1.37091179358695,-0.6479009711415439,-0.9646833731342851,5,train
-0.0014959900682865398,1.7571932205308876,-1.307593373926014,-0.2489722512003878,-0.36954631197791415,-1.0294939822537417,-0.9876040377892917,-0.020511015748434187,0.03195819397349194,-0.4701520775143382,0.5145074366828877,4,train
1.8555996808779034,-0.3433845133735217,0.8660113649529038,-0.6778897628653954,1.2489012107027886,1.9370678043212501,0.16308499806610144,0.8443898377981516,0.41455909967179505,1.1888375963395863,-0.5024362450664185,4,train
1.1240165377778895,-0.007292075948815919,1.0682071546160588,-0.03451349536788419,-0.5166779049488873,-0.9337984407513226,-0.6455072973998506,1.5946652770192868,-1.2433781583541823,-0.4109024463052694,-1.057132798747858,6,train
-0.9581816387375368,1.729185517412162,-1.2064954790944364,-0.17748599925622013,-0.6007531009323005,1.5542856383115737,0.06978588705079929,-0.8020479316038148,1.307294546301169,-0.5886513399324751,1.7163499696593416,7,train
0.3924333946778747,-0.5114307320858743,1.1187561020318477,-0.10599974731205217,-0.201395920011088,0.9801123892970593,2.3400642550898185,0.5526160558788179,-0.5419431645739613,-0.4701520775143382,-1.1495822243614326,5,train
2.587182823977918,-1.0155693882229326,1.1187561020318477,2.324532818789657,-0.4536215079613274,-1.0294939822537417,-0.3345102606821767,2.428304653931685,-0.7332436174231114,0.0038449721582120254,1.439001692818621,7,train
-1.0144572651298454,-0.7915077632731288,-0.19551653077866069,4.111689117393856,-0.7689034928991267,1.1715034723018976,1.4070731449367968,-0.8020479316038148,0.7971600053700981,-0.6479009711415439,1.531451118432194,6,train
-0.5642522539913751,1.1410237519189277,-1.358142321341803,-0.2489722512003878,-0.1593583220193814,0.21454805727770662,-0.5522081863845484,0.47446236429329147,0.605859552520948,-0.3516528150962006,-0.9646833731342851,5,train
2.193253439231756,-0.4554153258484233,1.1187561020318477,-0.8208622667537313,-0.2644523169986479,-1.2208850652585799,-1.2364016671634308,0.08369390636560115,-1.1796113407377997,-0.1739039214689943,-0.04018911699855188,5,train
-0.507976627599066,0.3848157677133402,-0.04386968853129434,3.3968265979521757,-0.36954631197791415,1.9370678043212501,2.3400642550898185,0.7610259001068886,0.35079228205541263,-1.0033987583959565,-0.9646833731342851,5,train
0.22360651550094787,-1.351661825647638,1.2704029442792142,-0.6778897628653954,0.534262044843777,-0.35962519173680796,-0.27231085333864197,0.08369390636560115,-0.41440952934119357,-0.4701520775143382,-0.872233947520712,5,train
1.4053946697394335,-1.5197080443599906,0.9165603123686926,0.537376520185459,-0.5797343019364471,0.4059391402825448,0.10088559072256667,0.24000128953665412,-1.1796113407377997,-0.7071506023506127,-0.7797845219071391,5,train
-0.3954253748144488,2.065277954836868,-1.0548486368470702,-0.03451349536788419,-0.1803771210152347,-1.0294939822537417,-1.1120028524763612,-0.020511015748434187,0.4783259172881803,-0.5886513399324751,-0.5948856706799914,5,train
1.2928434169548153,-1.2396310131727362,1.1187561020318477,-0.03451349536788419,-0.4326027089654741,-0.9337984407513226,-0.7699061120869201,1.0215382053920348,-0.35064271172481115,1.1888375963395863,0.2371591598421671,6,train
-0.7330791331683014,-0.9595539819854817,-0.2966144256102384,-0.17748599925622013,-0.03324552804426187,0.4059391402825448,0.5984808494708448,-0.6040585795871014,0.5420927349045628,-0.7071506023506127,-0.3175373938392725,6,train
-0.6768035067759928,0.32880036147588926,-1.2570444265102252,-0.17748599925622013,-0.11732072402767683,0.7887213062922213,1.5003722559520989,0.36504719607351965,1.4985949991503191,-0.7664002335596815,-0.6873350962935662,6,train
-0.4517010012067574,-0.06330748218626689,-0.5493591626891822,-0.46343100703289175,-0.05426432704011488,-0.35962519173680796,-0.3345102606821767,0.03159144530858348,0.41455909967179505,-0.23315355267806306,-0.872233947520712,7,train
1.743048428093286,-1.5197080443599906,0.8660113649529038,0.751835276017963,-0.34852751298206114,-0.9337984407513226,-0.8321055194304549,0.9694357443350171,-1.2433781583541823,0.9518390715033112,-1.057132798747858,6,train
-0.9581816387375368,0.16075414276353697,-0.6504570575207598,-0.10599974731205217,-0.495659105953034,-0.26392965023438886,-0.521108482712781,-1.4429082026051783,0.6696263701373304,-0.23315355267806306,1.1616534159779004,7,train
0.9551896586009627,-0.2873691071360707,-0.144967583362872,0.10845900852045177,0.3030552558893907,-0.26392965023438886,-0.42780937169747885,1.6988701991333222,-0.22310907649204345,-0.5886513399324751,-0.4099868194528455,6,train
-0.22659849563752196,-0.007292075948815919,-0.144967583362872,-0.39194475508872373,-0.32750871398620784,-0.07253856722955068,1.8424689963415402,-0.38522824314761567,-0.2868758941084259,-0.7071506023506127,-0.9646833731342851,6,train
-1.520937902660625,-0.17533829466116882,-0.9032017945997037,-0.17748599925622013,-0.8109410908908332,0.11885251577528752,1.6558707743109358,-1.5835848474591376,2.00872954008139,-0.1739039214689943,2.363495948954354,5,train
-0.05777161646059614,-1.2396310131727362,0.6638155752897488,-0.2489722512003878,-0.6217718999281558,-0.9337984407513226,-1.1120028524763612,-0.7186839939125519,-0.031808623642890485,0.12234423457634958,0.6994062879100337,7,train
-0.2828741220298311,-0.17533829466116882,-0.9032017945997037,-0.2489722512003878,0.5762996428354836,-0.5510162747416462,-0.11681233497980502,0.18789882847963646,-0.8607772526558791,-0.23315355267806306,-0.872233947520712,5,train
-0.0014959900682865398,2.7374628296862786,-1.2570444265102252,0.608862772129627,-0.07528312603596818,-0.9337984407513226,-1.080903148804594,1.1361636197174851,1.0522272758356335,-1.0033987583959565,0.5145074366828877,3,train
-1.8585916610144775,-0.8475231695105797,-1.307593373926014,-0.6778897628653954,-0.8319598898866866,0.9801123892970593,0.4429823311120079,-3.073715233689993,2.455097263396078,0.5370916530398303,3.2879902050900873,6,train
-0.8456303859529191,0.720908205138046,-1.0042996894312812,-0.6778897628653954,-0.36954631197791415,0.023156974272868423,0.47408203478377525,-0.5311151341072535,-0.1593422588756582,-0.3516528150962006,-1.057132798747858,5,train
-0.7330791331683014,-0.23135370089861979,1.1187561020318477,2.1815603149013207,-0.5797343019364471,0.9801123892970593,2.3400642550898185,0.34420621165068943,0.15949182920625965,0.5963412842488991,0.052260308615021116,5,train
0.054779636324022066,1.1970391581563786,-0.8021038997681262,-0.46343100703289175,0.05082966793915135,0.023156974272868423,0.53628144212731,-0.12471593786246951,-0.7970104350394966,0.9518390715033112,-0.7797845219071391,5,train
-0.507976627599066,-0.17533829466116882,1.01765820720027,-0.39194475508872373,-0.03324552804426187,0.501634681784964,0.8472784788449839,0.1357963674226188,0.2870254644390273,-0.529401708723407,-1.2420316499750057,5,train
-0.9581816387375368,1.1410237519189277,-1.2570444265102252,3.8257441096171836,0.7234312358064565,4.999325132398662,2.4333633661051204,1.3862554327911585,0.9884604582192511,-0.7664002335596815,-0.5024362450664185,5,train
-1.0707328915221541,0.608877392663144,-0.2966144256102384,-0.5349172589770596,-0.1383395230235281,-0.16823410873196978,-0.45890907536924624,0.07848366025992251,1.7536622696158546,0.0038449721582120254,-0.5948856706799914,5,train
-0.7330791331683014,0.16075414276353697,-0.49881021527339336,-0.6064035109212276,-0.4746403069571807,-0.07253856722955068,-0.676607001071618,-0.8333094082380023,0.7971600053700981,0.12234423457634958,0.09848502142180843,7,train
-0.6205278803836837,0.664892798900595,-1.2570444265102252,-0.17748599925622013,0.13490486392256457,-1.0294939822537417,-0.45890907536924624,1.3341529717341407,2.2637968105469253,0.8333398090851742,-0.6873350962935662,5,train
-0.78935475956061,0.5528619864256931,-1.307593373926014,-0.10599974731205217,-0.2434335180027946,-0.16823410873196978,-0.21011144599510717,-0.7916274393923998,0.15949182920625965,-0.7664002335596815,0.32960858545574173,6,train
1.6867728017009775,-0.9595539819854817,1.978088208100257,-0.10599974731205217,0.7444500348023098,-1.2208850652585799,-1.174202259819896,-0.16639790670812993,-0.7332436174231114,-0.7664002335596815,1.3465522672050478,6,train
-0.11404724285290475,-1.1276002006978343,0.8660113649529038,-0.7493760148095633,-0.9580726838618062,-0.9337984407513226,-1.0498034451328266,-0.6874225172783643,0.2232586468226449,-0.2924031838871319,0.2371591598421671,5,train
-0.3391497484221397,0.27278495523843826,-1.307593373926014,-0.5349172589770596,0.008792069947444742,-0.35962519173680796,-0.8632052231022223,-0.5519561185300838,0.03195819397349194,-0.5886513399324751,0.052260308615021116,7,train
2.4183559448009913,-0.8475231695105797,1.978088208100257,0.036972756576283794,0.008792069947444742,-0.5510162747416462,-0.1479120386515724,2.219894809703499,-0.9245440702722644,0.12234423457634958,-0.5948856706799914,6,train
-0.6205278803836837,-0.9035385757480308,0.25942399596343835,-0.39194475508872373,-0.5376967039447406,-0.07253856722955068,-0.5522081863845484,-1.062560236888903,-0.5419431645739613,0.4185923906216928,0.7918557135236083,7,train
0.8989140322086542,0.04872333028863504,0.9165603123686926,-0.17748599925622013,-0.34852751298206114,0.023156974272868423,-0.1790117423233398,1.2299480496201054,0.4783259172881803,-0.23315355267806306,-0.9646833731342851,5,train
0.2798821418932575,-0.6234615445607762,-0.2966144256102384,-0.03451349536788419,0.09286726593085796,1.649981179813993,1.3137740339214947,0.7766566384239824,-0.7970104350394966,-0.8256498647687501,-1.1495822243614326,5,train
-0.2828741220298311,0.32880036147588926,0.3099729433792272,-0.39194475508872373,-0.2854711159945012,0.7887213062922213,2.308964551418051,0.03159144530858348,-0.41440952934119357,-0.7071506023506127,-0.9646833731342851,5,train
-0.8456303859529191,-0.2873691071360707,-0.9537507420154925,-0.5349172589770596,-0.2854711159945012,2.3198499703309268,0.5673811457990774,-0.7551557166524758,-1.2433781583541823,-1.0033987583959565,-0.7797845219071391,5,train
